study_ID,temp_init,temp_regime,temp_range,treatment_name_study,mean_temp,min_temp,max_temp,DTR,fluc_type,ramp_type,mean_time,min_time,max_time,trait,trait_def,units,rate,sample_size,variance_type,variance_value,qual_measure,ind_pop,order,family,genus,species,LS_treat,LS_measure,vert_invert,plant_animal,lab_wild,lat,long,body_size,thermoregulate,notes,notes2,X39,study_digits,temp,curve.id.new
159,21,1,28,NA,NA,9,21,12,1,NA,NA,720,720,winglength,left wing,mm,2.61,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,15,159_winglength_simulans_-0.57549_F
159,21,1,28,NA,NA,11,21,10,1,NA,NA,720,720,winglength,left wing,mm,2.53,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,16,159_winglength_simulans_-0.57549_F
159,21,1,28,NA,NA,7,29,22,1,NA,NA,720,720,winglength,left wing,mm,2.18,50,2,0.03,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,18,159_winglength_simulans_-0.57549_F
159,21,1,28,NA,NA,16,26,10,1,NA,NA,720,720,winglength,left wing,mm,2.42,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,21,159_winglength_simulans_-0.57549_F
159,21,1,28,NA,NA,12,30,18,1,NA,NA,720,720,winglength,left wing,mm,2.3,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,21,159_winglength_simulans_-0.57549_F
159,21,1,28,NA,NA,21,33,12,1,NA,NA,720,720,winglength,left wing,mm,2.2,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,27,159_winglength_simulans_-0.57549_F
159,21,1,28,NA,NA,21,31,10,1,NA,NA,720,720,winglength,left wing,mm,2.23,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,26,159_winglength_simulans_-0.57549_F
159,21,1,28,NA,NA,26,30,4,1,NA,NA,720,720,winglength,left wing,mm,2.2,50,2,0.015,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,F,NA,NA,3,28,159_winglength_simulans_-0.57549_F
159,21,1,28,NA,NA,5,15,10,1,NA,NA,720,720,winglength,left wing,mm,2.29,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,10,159_winglength_simulans_-4.77913_M
159,21,1,28,NA,NA,9,15,6,1,NA,NA,720,720,winglength,left wing,mm,2.36,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,12,159_winglength_simulans_-4.77913_M
159,21,1,28,NA,NA,7,21,14,1,NA,NA,720,720,winglength,left wing,mm,2.31,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,14,159_winglength_simulans_-4.77913_M
159,21,1,28,NA,NA,9,21,12,1,NA,NA,720,720,winglength,left wing,mm,2.33,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,15,159_winglength_simulans_-4.77913_M
159,21,1,28,NA,NA,11,21,10,1,NA,NA,720,720,winglength,left wing,mm,2.27,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,16,159_winglength_simulans_-4.77913_M
159,21,1,28,NA,NA,7,29,22,1,NA,NA,720,720,winglength,left wing,mm,1.88,50,2,0.03,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,18,159_winglength_simulans_-4.77913_M
159,21,1,28,NA,NA,16,26,10,1,NA,NA,720,720,winglength,left wing,mm,2.12,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,21,159_winglength_simulans_-4.77913_M
159,21,1,28,NA,NA,12,30,18,1,NA,NA,720,720,winglength,left wing,mm,1.98,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,21,159_winglength_simulans_-4.77913_M
159,21,1,28,NA,NA,21,33,12,1,NA,NA,720,720,winglength,left wing,mm,1.95,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,27,159_winglength_simulans_-4.77913_M
159,21,1,28,NA,NA,21,31,10,1,NA,NA,720,720,winglength,left wing,mm,1.95,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,26,159_winglength_simulans_-4.77913_M
159,21,1,28,NA,NA,26,30,4,1,NA,NA,720,720,winglength,left wing,mm,1.93,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,37.88472,-4.77913,0,NA,M,NA,NA,3,28,159_winglength_simulans_-4.77913_M
159,21,1,28,NA,NA,5,15,10,1,NA,NA,720,720,winglength,left wing,mm,2.33,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,10,159_winglength_simulans_-0.57549_M
159,21,1,28,NA,NA,9,15,6,1,NA,NA,720,720,winglength,left wing,mm,2.42,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,12,159_winglength_simulans_-0.57549_M
159,21,1,28,NA,NA,7,21,14,1,NA,NA,720,720,winglength,left wing,mm,2.35,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,14,159_winglength_simulans_-0.57549_M
159,21,1,28,NA,NA,9,21,12,1,NA,NA,720,720,winglength,left wing,mm,2.35,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,15,159_winglength_simulans_-0.57549_M
159,21,1,28,NA,NA,11,21,10,1,NA,NA,720,720,winglength,left wing,mm,2.3,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,16,159_winglength_simulans_-0.57549_M
159,21,1,28,NA,NA,7,29,22,1,NA,NA,720,720,winglength,left wing,mm,1.93,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,18,159_winglength_simulans_-0.57549_M
159,21,1,28,NA,NA,16,26,10,1,NA,NA,720,720,winglength,left wing,mm,2.16,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,21,159_winglength_simulans_-0.57549_M
159,21,1,28,NA,NA,12,30,18,1,NA,NA,720,720,winglength,left wing,mm,2.03,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,21,159_winglength_simulans_-0.57549_M
159,21,1,28,NA,NA,21,33,12,1,NA,NA,720,720,winglength,left wing,mm,1.96,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,27,159_winglength_simulans_-0.57549_M
159,21,1,28,NA,NA,21,31,10,1,NA,NA,720,720,winglength,left wing,mm,1.97,50,2,0.025,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,26,159_winglength_simulans_-0.57549_M
159,21,1,28,NA,NA,26,30,4,1,NA,NA,720,720,winglength,left wing,mm,1.95,50,2,0.02,1,0,Diptera,Drosophilidae,drosophila,simulans,0,1,1,1,0,44.834999,-0.57549,0,NA,M,NA,NA,3,28,159_winglength_simulans_-0.57549_M
168,28,1,21,NA,NA,16,24,8,2,2,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,0.33,10,2,NA,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,3,20,168_fecundity/body weight_n. nevadensis_116.4236111
168,28,1,21,NA,NA,28,32,4,2,2,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,5.17,11,2,3.505,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,3,30,168_fecundity/body weight_n. nevadensis_116.4236111
168,28,1,21,NA,NA,28,36,8,2,2,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,3.91,11,2,2.69,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,3,32,168_fecundity/body weight_n. nevadensis_116.4236111
168,28,1,21,NA,NA,28,38,10,2,2,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,1.15,8,2,0.85,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,3,33,168_fecundity/body weight_n. nevadensis_116.4236111
168,28,1,21,NA,NA,30,39,9,2,2,NA,NA,NA,fecundity/body weight,eggs per gram body weight per day,eggs/g/day,0.79,10,2,0.665,1,0,Cyprinodontiformes,Cyprinodontidae,Cyprinodon,n. nevadensis,1,1,0,1,1,35.68166667,116.4236111,1,NA,NA,NA,NA,3,34.5,168_fecundity/body weight_n. nevadensis_116.4236111
